@timestamp,measure_type,measure_float,brand,serial_number,establishment_id,establishment_name,establishment_city,establishment_postcode,establishment_address,establishment_latitude,establishment_longitude,room_id,room_name
2021-11-01T07:49:24Z,CO2,459,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T07:49:24Z,HUM,56,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T07:49:24Z,TMP,17,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T07:49:24Z,VOCT,81,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T07:39:23Z,CO2,488,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T07:39:23Z,HUM,56,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T07:39:23Z,TMP,17,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T07:39:23Z,VOCT,67,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T07:29:23Z,CO2,494,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T07:29:23Z,HUM,56,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T07:29:23Z,TMP,17,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T07:29:23Z,VOCT,45,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T07:19:23Z,CO2,449,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T07:19:23Z,HUM,56,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T07:19:23Z,TMP,17,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T07:19:23Z,VOCT,94,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T07:09:23Z,CO2,486,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T07:09:23Z,HUM,56,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T07:09:23Z,TMP,17,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T07:09:23Z,VOCT,40,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T06:59:23Z,CO2,456,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T06:59:23Z,HUM,56,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T06:59:23Z,TMP,17,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T06:59:23Z,VOCT,45,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T06:49:23Z,CO2,465,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T06:49:23Z,HUM,56,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T06:49:23Z,TMP,17,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T06:49:23Z,VOCT,63,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T06:39:23Z,CO2,467,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T06:39:23Z,HUM,56,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T06:39:23Z,TMP,17,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T06:39:23Z,VOCT,45,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T06:29:23Z,CO2,500,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T06:29:23Z,HUM,56,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T06:29:23Z,TMP,17,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T06:29:23Z,VOCT,13,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T06:09:23Z,CO2,494,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T06:09:23Z,HUM,56,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T06:09:23Z,TMP,17,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T06:09:23Z,VOCT,4,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T05:59:22Z,CO2,463,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T05:59:22Z,HUM,56,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T05:59:22Z,TMP,17,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T05:59:22Z,VOCT,22,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T05:49:22Z,CO2,477,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T05:49:22Z,HUM,56,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T05:49:22Z,TMP,17,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T05:49:22Z,VOCT,49,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T05:29:22Z,CO2,502,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T05:29:22Z,HUM,56,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T05:29:22Z,TMP,17,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T05:29:22Z,VOCT,40,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T05:19:22Z,CO2,451,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T05:19:22Z,HUM,56,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T05:19:22Z,TMP,17,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T05:19:22Z,VOCT,45,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T05:09:22Z,CO2,515,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T05:09:22Z,HUM,57,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T05:09:22Z,TMP,17,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T05:09:22Z,VOCT,31,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T04:59:21Z,CO2,492,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T04:59:21Z,HUM,57,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T04:59:21Z,TMP,17,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T04:59:21Z,VOCT,13,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T04:49:21Z,CO2,465,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T04:49:21Z,HUM,56,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T04:49:21Z,TMP,17,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T04:49:21Z,VOCT,9,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T04:39:21Z,CO2,475,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T04:39:21Z,HUM,57,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T04:39:21Z,TMP,17,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T04:39:21Z,VOCT,22,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T04:29:21Z,CO2,477,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T04:29:21Z,HUM,57,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T04:29:21Z,TMP,17,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T04:29:21Z,VOCT,45,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T04:09:21Z,CO2,473,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T04:09:21Z,HUM,57,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T04:09:21Z,TMP,17,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T04:09:21Z,VOCT,13,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T03:59:21Z,CO2,490,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T03:59:21Z,HUM,57,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T03:59:21Z,TMP,17,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T03:59:21Z,VOCT,31,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T03:49:21Z,CO2,478,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T03:49:21Z,HUM,57,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T03:49:21Z,TMP,17,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T03:49:21Z,VOCT,36,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T03:39:20Z,CO2,485,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T03:39:20Z,HUM,57,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T03:39:20Z,TMP,17,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T03:39:20Z,VOCT,31,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T03:29:20Z,CO2,493,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T03:29:20Z,HUM,57,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T03:29:20Z,TMP,17,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T03:29:20Z,VOCT,9,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T03:19:20Z,CO2,501,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T03:19:20Z,HUM,57,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T03:19:20Z,TMP,17,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T03:19:20Z,VOCT,45,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T03:09:20Z,CO2,480,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T03:09:20Z,HUM,57,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T03:09:20Z,TMP,17,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T03:09:20Z,VOCT,22,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T02:59:20Z,CO2,479,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T02:59:20Z,HUM,58,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T02:59:20Z,TMP,17,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T02:59:20Z,VOCT,31,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T02:49:20Z,CO2,464,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T02:49:20Z,HUM,57,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T02:49:20Z,TMP,17,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T02:49:20Z,VOCT,36,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T02:39:20Z,CO2,500,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T02:39:20Z,HUM,57,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T02:39:20Z,TMP,17,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T02:39:20Z,VOCT,22,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T02:29:19Z,CO2,473,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T02:29:19Z,HUM,58,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T02:29:19Z,TMP,17,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T02:29:19Z,VOCT,22,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T02:19:19Z,CO2,473,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T02:19:19Z,HUM,58,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T02:19:19Z,TMP,17,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T02:19:19Z,VOCT,18,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T02:09:19Z,CO2,451,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T02:09:19Z,HUM,58,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T02:09:19Z,TMP,17,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T02:09:19Z,VOCT,22,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T01:59:19Z,CO2,467,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T01:59:19Z,HUM,58,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T01:59:19Z,TMP,17,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T01:59:19Z,VOCT,27,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T01:49:19Z,CO2,463,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T01:49:19Z,HUM,58,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T01:49:19Z,TMP,17,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T01:49:19Z,VOCT,9,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T01:39:19Z,CO2,494,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T01:39:19Z,HUM,58,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T01:39:19Z,TMP,17,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T01:39:19Z,VOCT,9,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T01:29:19Z,CO2,493,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T01:29:19Z,HUM,58,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T01:29:19Z,TMP,17,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T01:29:19Z,VOCT,27,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T01:19:19Z,CO2,486,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T01:19:19Z,HUM,58,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T01:19:19Z,TMP,17,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T01:19:19Z,VOCT,27,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T01:09:19Z,CO2,448,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T01:09:19Z,HUM,58,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
